year,nuts_id,nuts_year,value,variable,description,unit,nuts_name
2012,UKL2,2013,260205000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,East Wales
2012,UKM2,2013,475644000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Eastern Scotland
2012,UKH3,2013,666543000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Essex
2012,UKK1,2013,1367370000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,"Gloucestershire, Wiltshire and Bristol/Bath area"
2012,UKD3,2013,296584000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Greater Manchester
2012,UKJ3,2013,1087310000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Hampshire and Isle of Wight
2012,UKG1,2013,1015415000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,"Herefordshire, Worcestershire and Warwickshire"
2012,UKM6,2013,54137000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Highlands and Islands
2012,UKI4,2013,141201000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Inner London - East
2012,UKI3,2013,914169000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Inner London - West
2012,UKJ4,2013,677519000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Kent
2012,UKD4,2013,247503000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Lancashire
2012,UKF2,2013,372672000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,"Leicestershire, Rutland and Northamptonshire"
2012,UKF3,2013,43532000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Lincolnshire
2012,UKD7,2013,268097000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Merseyside
2012,UKM5,2013,105808000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,North Eastern Scotland
2012,UKE2,2013,231348000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,North Yorkshire
2012,UKN0,2013,517820000.00000006,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Northern Ireland
2012,UKC2,2013,204834000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Northumberland and Tyne and Wear
2012,UKI5,2013,50808000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Outer London - East and North East
2012,UKI6,2013,94340000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Outer London - South
2012,UKI7,2013,621285000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Outer London - West and North West
2012,UKG2,2013,191762000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Shropshire and Staffordshire
2012,UKM3,2013,236034000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,South Western Scotland
2012,UKE3,2013,107782000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,South Yorkshire
2012,UKJ2,2013,1189419000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,"Surrey, East and West Sussex"
2012,UKC1,2013,142804000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Tees Valley and Durham
2012,UKG3,2013,594278000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,West Midlands
2012,UKL1,2013,74732000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,West Wales and The Valleys
2012,UKE4,2013,276236000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,West Yorkshire
2013,UKH2,2013,1972330000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Bedfordshire and Hertfordshire
2013,UKJ1,2013,2174026000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,"Berkshire, Buckinghamshire and Oxfordshire"
2013,UKD6,2013,1245967000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Cheshire
2013,UKK3,2013,22607000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Cornwall and Isles of Scilly
2013,UKD1,2013,76180000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Cumbria
2013,UKF1,2013,1139527000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Derbyshire and Nottinghamshire
2013,UKK4,2013,97610000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Devon
2013,UKK2,2013,257742000.00000003,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Dorset and Somerset
2013,UKH1,2013,2166490000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,East Anglia
2013,UKE1,2013,0.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,East Yorkshire and Northern Lincolnshire
2013,UKL2,2013,359473000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,East Wales
2013,UKM2,2013,487931000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Eastern Scotland
2013,UKH3,2013,654539000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Essex
2013,UKK1,2013,1332274000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,"Gloucestershire, Wiltshire and Bristol/Bath area"
2013,UKD3,2013,243259000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Greater Manchester
2013,UKJ3,2013,1172731000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Hampshire and Isle of Wight
2013,UKG1,2013,987755000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,"Herefordshire, Worcestershire and Warwickshire"
2013,UKM6,2013,45567000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Highlands and Islands
2013,UKI4,2013,238078000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Inner London - East
2013,UKI3,2013,878017000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Inner London - West
2013,UKJ4,2013,445661000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Kent
2013,UKD4,2013,239727000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Lancashire
2013,UKF2,2013,424350000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,"Leicestershire, Rutland and Northamptonshire"
2013,UKF3,2013,48157000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Lincolnshire
2013,UKD7,2013,295184000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Merseyside
2013,UKM5,2013,114683000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,North Eastern Scotland
2013,UKE2,2013,312846000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,North Yorkshire
2013,UKN0,2013,521842000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Northern Ireland
2013,UKC2,2013,207112000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Northumberland and Tyne and Wear
2013,UKI5,2013,42270000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Outer London - East and North East
2013,UKI6,2013,95137000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Outer London - South
2013,UKI7,2013,296715000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Outer London - West and North West
2013,UKG2,2013,209349000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Shropshire and Staffordshire
2013,UKM3,2013,291063000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,South Western Scotland
2013,UKE3,2013,102320000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,South Yorkshire
2013,UKJ2,2013,1146709000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,"Surrey, East and West Sussex"
2013,UKC1,2013,156246000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Tees Valley and Durham
2013,UKG3,2013,801248000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,West Midlands
2013,UKL1,2013,75121000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,West Wales and The Valleys
2013,UKE4,2013,343106000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,West Yorkshire
2014,UKH2,2013,1874209000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Bedfordshire and Hertfordshire
2014,UKJ1,2013,2594715000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,"Berkshire, Buckinghamshire and Oxfordshire"
2014,UKD6,2013,1185833000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Cheshire
2014,UKK3,2013,29029000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Cornwall and Isles of Scilly
2014,UKD1,2013,133978000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Cumbria
2014,UKF1,2013,1314353000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Derbyshire and Nottinghamshire
2014,UKK4,2013,123558000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Devon
2014,UKK2,2013,281975000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Dorset and Somerset
2014,UKH1,2013,2630815000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,East Anglia
2014,UKE1,2013,158417000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,East Yorkshire and Northern Lincolnshire
2014,UKL2,2013,306910000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,East Wales
2014,UKM2,2013,563330000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Eastern Scotland
2014,UKH3,2013,744076000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Essex
2014,UKK1,2013,1570649000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,"Gloucestershire, Wiltshire and Bristol/Bath area"
2014,UKD3,2013,303560000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Greater Manchester
2014,UKJ3,2013,1173800000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Hampshire and Isle of Wight
2014,UKG1,2013,1283588000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,"Herefordshire, Worcestershire and Warwickshire"
2014,UKM6,2013,39697000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Highlands and Islands
2014,UKI4,2013,385684000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Inner London - East
2014,UKI3,2013,1174916000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Inner London - West
2014,UKJ4,2013,509614000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Kent
2014,UKD4,2013,265476000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Lancashire
2014,UKF2,2013,460365000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,"Leicestershire, Rutland and Northamptonshire"
2014,UKF3,2013,54088000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Lincolnshire
2014,UKD7,2013,341645000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Merseyside
2014,UKM5,2013,249597000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,North Eastern Scotland
2014,UKE2,2013,193773000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,North Yorkshire
2014,UKN0,2013,436794000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Northern Ireland
2014,UKC2,2013,200968000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Northumberland and Tyne and Wear
2014,UKI5,2013,48009000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Outer London - East and North East
2014,UKI6,2013,104081000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Outer London - South
2014,UKI7,2013,552785000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Outer London - West and North West
2014,UKG2,2013,220940000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Shropshire and Staffordshire
2014,UKM3,2013,270438000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,South Western Scotland
2014,UKE3,2013,117727000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,South Yorkshire
2014,UKJ2,2013,1186701000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,"Surrey, East and West Sussex"
2014,UKC1,2013,150354000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Tees Valley and Durham
2014,UKG3,2013,935988000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,West Midlands
2014,UKL1,2013,185337000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,West Wales and The Valleys
2014,UKE4,2013,371914000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,West Yorkshire
2015,UKH2,2013,2144530000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Bedfordshire and Hertfordshire
2015,UKJ1,2013,2984844000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,"Berkshire, Buckinghamshire and Oxfordshire"
2015,UKD6,2013,1605125000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Cheshire
2015,UKK3,2013,34720000.0,eurostat_berd_data,Higher education sector R&D expenditure in euros (to the nearest 1000),EUR,Cornwall and Isles of Scilly
