year,nuts_id,nuts_year,value,variable,description,unit,nuts_name
2015,UKD3,2013,4641.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Greater Manchester
2016,UKD3,2013,4727.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Greater Manchester
2012,UKJ3,2013,8098.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Hampshire and Isle of Wight
2013,UKJ3,2013,8692.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Hampshire and Isle of Wight
2014,UKJ3,2013,8623.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Hampshire and Isle of Wight
2015,UKJ3,2013,9426.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Hampshire and Isle of Wight
2016,UKJ3,2013,8270.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Hampshire and Isle of Wight
2012,UKG1,2013,7189.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,"Herefordshire, Worcestershire and Warwickshire"
2013,UKG1,2013,7559.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,"Herefordshire, Worcestershire and Warwickshire"
2014,UKG1,2013,8980.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,"Herefordshire, Worcestershire and Warwickshire"
2015,UKG1,2013,9239.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,"Herefordshire, Worcestershire and Warwickshire"
2016,UKG1,2013,8779.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,"Herefordshire, Worcestershire and Warwickshire"
2012,UKM6,2013,336.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Highlands and Islands
2013,UKM6,2013,353.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Highlands and Islands
2014,UKM6,2013,298.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Highlands and Islands
2015,UKM6,2013,332.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Highlands and Islands
2016,UKM6,2013,314.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Highlands and Islands
2012,UKI4,2013,1633.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Inner London - East
2013,UKI4,2013,2771.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Inner London - East
2014,UKI4,2013,3917.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Inner London - East
2015,UKI4,2013,3837.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Inner London - East
2016,UKI4,2013,3567.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Inner London - East
2012,UKI3,2013,4948.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Inner London - West
2013,UKI3,2013,6415.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Inner London - West
2014,UKI3,2013,7868.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Inner London - West
2015,UKI3,2013,8946.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Inner London - West
2016,UKI3,2013,9562.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Inner London - West
2012,UKJ4,2013,3232.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Kent
2013,UKJ4,2013,2856.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Kent
2014,UKJ4,2013,3014.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Kent
2015,UKJ4,2013,3339.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Kent
2016,UKJ4,2013,3094.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Kent
2012,UKD4,2013,2561.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Lancashire
2013,UKD4,2013,2541.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Lancashire
2014,UKD4,2013,2604.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Lancashire
2015,UKD4,2013,3059.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Lancashire
2016,UKD4,2013,3379.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Lancashire
2012,UKF2,2013,3319.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,"Leicestershire, Rutland and Northamptonshire"
2013,UKF2,2013,3667.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,"Leicestershire, Rutland and Northamptonshire"
2014,UKF2,2013,4190.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,"Leicestershire, Rutland and Northamptonshire"
2015,UKF2,2013,4132.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,"Leicestershire, Rutland and Northamptonshire"
2016,UKF2,2013,4347.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,"Leicestershire, Rutland and Northamptonshire"
2012,UKF3,2013,607.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Lincolnshire
2013,UKF3,2013,663.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Lincolnshire
2014,UKF3,2013,760.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Lincolnshire
2015,UKF3,2013,755.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Lincolnshire
2016,UKF3,2013,819.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Lincolnshire
2012,UKD7,2013,1639.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Merseyside
2013,UKD7,2013,1898.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Merseyside
2014,UKD7,2013,2444.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Merseyside
2015,UKD7,2013,2620.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Merseyside
2016,UKD7,2013,3139.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Merseyside
2012,UKM5,2013,1172.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,North Eastern Scotland
2013,UKM5,2013,1205.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,North Eastern Scotland
2014,UKM5,2013,1724.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,North Eastern Scotland
2015,UKM5,2013,1411.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,North Eastern Scotland
2016,UKM5,2013,2067.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,North Eastern Scotland
2012,UKE2,2013,3020.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,North Yorkshire
2013,UKE2,2013,2115.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,North Yorkshire
2014,UKE2,2013,2264.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,North Yorkshire
2015,UKE2,2013,2700.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,North Yorkshire
2016,UKE2,2013,2767.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,North Yorkshire
2012,UKN0,2013,4602.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Northern Ireland
2013,UKN0,2013,4752.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Northern Ireland
2014,UKN0,2013,4964.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Northern Ireland
2015,UKN0,2013,6079.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Northern Ireland
2016,UKN0,2013,6990.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Northern Ireland
2012,UKC2,2013,2025.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Northumberland and Tyne and Wear
2013,UKC2,2013,2253.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Northumberland and Tyne and Wear
2014,UKC2,2013,2415.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Northumberland and Tyne and Wear
2015,UKC2,2013,2799.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Northumberland and Tyne and Wear
2016,UKC2,2013,2797.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Northumberland and Tyne and Wear
2012,UKI5,2013,547.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Outer London - East and North East
2013,UKI5,2013,601.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Outer London - East and North East
2014,UKI5,2013,650.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Outer London - East and North East
2015,UKI5,2013,814.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Outer London - East and North East
2016,UKI5,2013,747.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Outer London - East and North East
2012,UKI6,2013,957.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Outer London - South
2013,UKI6,2013,772.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Outer London - South
2014,UKI6,2013,1157.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Outer London - South
2015,UKI6,2013,890.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Outer London - South
2016,UKI6,2013,964.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Outer London - South
2012,UKI7,2013,4435.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Outer London - West and North West
2013,UKI7,2013,3679.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Outer London - West and North West
2014,UKI7,2013,4450.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Outer London - West and North West
2015,UKI7,2013,5985.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Outer London - West and North West
2016,UKI7,2013,5245.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Outer London - West and North West
2012,UKG2,2013,1920.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Shropshire and Staffordshire
2013,UKG2,2013,2241.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Shropshire and Staffordshire
2014,UKG2,2013,2429.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Shropshire and Staffordshire
2015,UKG2,2013,2605.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Shropshire and Staffordshire
2016,UKG2,2013,2603.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,Shropshire and Staffordshire
2012,UKM3,2013,2747.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,South Western Scotland
2013,UKM3,2013,3483.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,South Western Scotland
2014,UKM3,2013,2942.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,South Western Scotland
2015,UKM3,2013,3385.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,South Western Scotland
2016,UKM3,2013,3592.0,eurostat_private_rd_fte_workforce_data,business enterprise R&D expenditure in euros (to the nearest 1000),EUR,South Western Scotland
